episode,reward,episode_length,epsilon,loss
1814,200.0,259,0.01,0.004185609519481659
1815,100.0,164,0.01,1.5694454908370972
1816,150.0,228,0.01,0.022645175457000732
1817,350.0,309,0.01,0.0023636347614228725
1818,300.0,199,0.01,0.005119968671351671
1819,250.0,240,0.01,0.019508004188537598
1820,150.0,149,0.01,0.005432387813925743
1821,150.0,197,0.01,0.003081505186855793
1822,100.0,173,0.01,0.0023727945517748594
1823,200.0,275,0.01,0.04141182452440262
1824,200.0,231,0.01,0.001560170203447342
1825,200.0,151,0.01,0.0012878049165010452
1826,100.0,151,0.01,0.005586445331573486
1827,300.0,274,0.01,0.002444347832351923
1828,200.0,226,0.01,1.543876051902771
1829,200.0,226,0.01,0.003494985168799758
1830,200.0,199,0.01,0.002289051655679941
1831,250.0,262,0.01,0.0017989660846069455
1832,250.0,249,0.01,0.021538017317652702
1833,300.0,296,0.01,0.0015129391103982925
1834,150.0,184,0.01,1.5495134592056274
1835,200.0,205,0.01,1.5572363138198853
1836,300.0,271,0.01,0.02114701084792614
1837,450.0,387,0.01,0.004380257800221443
1838,200.0,213,0.01,0.002863557543605566
1839,350.0,340,0.01,0.0030587464570999146
1840,150.0,223,0.01,0.0011824927059933543
1841,400.0,313,0.01,0.0026969665195792913
1842,0.0,116,0.01,0.002554619451984763
1843,200.0,248,0.01,0.022983813658356667
1844,250.0,228,0.01,1.5565580129623413
1845,250.0,277,0.01,0.00182476663030684
1846,350.0,320,0.01,0.0025089667178690434
1847,150.0,230,0.01,1.553313136100769
1848,350.0,247,0.01,0.002333317417651415
1849,300.0,296,0.01,0.0015196717577055097
1850,350.0,232,0.01,0.024313252419233322
1851,200.0,312,0.01,0.003284292761236429
1852,350.0,296,0.01,0.0039522708393633366
1853,50.0,135,0.01,1.5567724704742432
1854,300.0,333,0.01,0.0034907155204564333
1855,250.0,263,0.01,0.003729209303855896
1856,100.0,152,0.01,1.5475884675979614
1857,200.0,151,0.01,1.555942416191101
1858,350.0,243,0.01,0.003383099101483822
1859,300.0,247,0.01,0.0019091437570750713
1860,150.0,184,0.01,0.004629007074981928
1861,250.0,279,0.01,0.0019342999439686537
1862,350.0,343,0.01,0.0046958327293396
1863,150.0,168,0.01,0.002911500632762909
1864,100.0,185,0.01,0.0026143179275095463
1865,350.0,374,0.01,0.05572325736284256
1866,150.0,200,0.01,0.02853638306260109
1867,250.0,293,0.01,1.567608118057251
1868,200.0,199,0.01,0.02751006744801998
1869,100.0,222,0.01,0.003136193845421076
1870,100.0,154,0.01,0.0020459832157939672
1871,150.0,178,0.01,1.5743317604064941
1872,300.0,289,0.01,0.02997450903058052
1873,100.0,232,0.01,0.029456159099936485
1874,250.0,335,0.01,0.029120512306690216
1875,50.0,214,0.01,0.0018959690351039171
1876,200.0,269,0.01,0.005979164037853479
1877,200.0,232,0.01,0.005400951020419598
1878,150.0,202,0.01,0.028753338381648064
1879,350.0,283,0.01,0.0024173001293092966
1880,0.0,148,0.01,0.004817326553165913
1881,100.0,215,0.01,0.003423792775720358
1882,100.0,169,0.01,0.03085808828473091
1883,150.0,157,0.01,0.0029527046717703342
1884,150.0,165,0.01,0.0043680197559297085
1885,100.0,199,0.01,0.026495909318327904
1886,50.0,136,0.01,0.024706564843654633
1887,150.0,330,0.01,0.0028474105056375265
1888,0.0,121,0.01,0.0031783205922693014
1889,150.0,268,0.01,0.004053762182593346
1890,200.0,251,0.01,0.006759759970009327
1891,150.0,260,0.01,3.098574638366699
1892,200.0,266,0.01,0.002472796943038702
1893,300.0,350,0.01,0.004777261056005955
1894,200.0,294,0.01,0.021526841446757317
1895,150.0,215,0.01,0.0033860497642308474
1896,100.0,189,0.01,0.021620947867631912
1897,50.0,181,0.01,1.5512648820877075
1898,0.0,117,0.01,1.5438759326934814
1899,100.0,215,0.01,0.0017153093358501792
1900,150.0,201,0.01,0.0019600605592131615
1901,150.0,216,0.01,0.0038249329663813114
1902,150.0,216,0.01,1.5445165634155273
1903,100.0,162,0.01,0.0018492721719667315
1904,50.0,149,0.01,0.0023913912009447813
1905,200.0,320,0.01,0.0023412336595356464
1906,200.0,218,0.01,0.0020007698331028223
1907,250.0,324,0.01,1.5658113956451416
1908,350.0,328,0.01,0.022961875423789024
1909,200.0,201,0.01,0.0024291828740388155
1910,100.0,163,0.01,0.003941339440643787
1911,200.0,247,0.01,0.0019170704763382673
1912,200.0,204,0.01,0.0031106979586184025
1913,200.0,180,0.01,0.023122543469071388
1914,50.0,287,0.01,0.003404580522328615
1915,250.0,326,0.01,0.004515978042036295
1916,100.0,194,0.01,0.0029494729824364185
1917,150.0,199,0.01,0.023476378992199898
1918,150.0,221,0.01,0.0035515816416591406
1919,300.0,329,0.01,0.002808039076626301
1920,0.0,312,0.01,0.0033549610525369644
1921,150.0,168,0.01,0.004560858942568302
1922,350.0,311,0.01,0.021968191489577293
1923,100.0,170,0.01,1.5467778444290161
1924,150.0,183,0.01,0.027607541531324387
1925,250.0,370,0.01,0.002371543552726507
1926,300.0,265,0.01,1.5444613695144653
1927,100.0,216,0.01,0.0032565523870289326
1928,150.0,263,0.01,0.004068188369274139
1929,250.0,265,0.01,0.03215615451335907
1930,150.0,200,0.01,0.002138487994670868
1931,300.0,314,0.01,0.0035060287918895483
1932,400.0,392,0.01,1.546650767326355
1933,300.0,313,0.01,0.003692078869789839
1934,400.0,343,0.01,1.5534796714782715
1935,300.0,312,0.01,0.03069279156625271
1936,250.0,310,0.01,0.03293753042817116
1937,350.0,360,0.01,0.0024000215344130993
1938,300.0,328,0.01,1.577131748199463
1939,450.0,445,0.01,0.004502142313867807
1940,200.0,199,0.01,0.0037256169598549604
1941,150.0,229,0.01,0.004152666311711073
1942,200.0,215,0.01,0.004391266033053398
1943,150.0,218,0.01,0.002278706058859825
1944,150.0,258,0.01,0.0032572767231613398
1945,100.0,221,0.01,0.0015251566655933857
1946,400.0,457,0.01,0.0025162699166685343
1947,250.0,297,0.01,0.0033884018193930387
1948,200.0,214,0.01,1.5482317209243774
1949,100.0,169,0.01,0.0028712076600641012
1950,350.0,342,0.01,0.003072438295930624
1951,300.0,295,0.01,0.002356637502089143
1952,350.0,386,0.01,0.002397018950432539
1953,200.0,264,0.01,1.5471724271774292
1954,50.0,123,0.01,0.002908291295170784
1955,100.0,275,0.01,0.03419889137148857
1956,400.0,342,0.01,0.0019296037498861551
1957,100.0,200,0.01,0.0029090489260852337
1958,250.0,232,0.01,0.03226717561483383
1959,100.0,265,0.01,0.030907049775123596
1960,300.0,395,0.01,0.0032422479707747698
1961,200.0,276,0.01,0.03418014943599701
1962,200.0,216,0.01,1.5360788106918335
1963,200.0,148,0.01,0.004961458034813404
1964,300.0,231,0.01,0.001940819900482893
1965,150.0,222,0.01,0.003956066444516182
1966,150.0,216,0.01,0.003955083899199963
1967,350.0,467,0.01,0.002590630203485489
1968,200.0,259,0.01,0.03415336459875107
1969,300.0,302,0.01,0.0033850502222776413
1970,250.0,228,0.01,0.003660184796899557
1971,50.0,189,0.01,0.005712992511689663
1972,50.0,153,0.01,1.5471916198730469
1973,50.0,159,0.01,0.0028423494659364223
1974,300.0,387,0.01,0.03738127648830414
1975,50.0,152,0.01,0.005637175869196653
1976,350.0,405,0.01,0.0036942423321306705
1977,250.0,262,0.01,0.0019199401140213013
1978,100.0,204,0.01,1.5846107006072998
1979,300.0,372,0.01,0.005321339704096317
1980,100.0,277,0.01,1.5504333972930908
1981,50.0,101,0.01,0.037401098757982254
1982,50.0,104,0.01,0.00564242247492075
1983,5500.0,578,0.01,0.0029897550120949745
1984,100.0,232,0.01,1.5468477010726929
1985,200.0,260,0.01,0.0032897195778787136
1986,200.0,167,0.01,0.003904402256011963
1987,100.0,87,0.01,0.033758744597435
1988,200.0,149,0.01,0.0021975089330226183
1989,150.0,216,0.01,1.5467098951339722
1990,50.0,151,0.01,0.0038914030883461237
1991,100.0,182,0.01,0.0028414465487003326
1992,150.0,270,0.01,0.007789107039570808
1993,50.0,149,0.01,0.0049344394356012344
1994,150.0,181,0.01,0.005488628521561623
1995,350.0,368,0.01,0.004188722465187311
1996,100.0,126,0.01,0.00420809630304575
1997,250.0,279,0.01,0.004138840362429619
1998,200.0,229,0.01,0.0016946035902947187
1999,100.0,197,0.01,0.03294510394334793
